Name,Input1,Input2
Earth,,
Water,,
Wind,,
Fire,,
Plant,Earth,Water
Dandelion,Plant,Wind
Tree,Plant,Plant
Wish,Dandelion,Tree
Money,Tree,Wish
Gold,Money,Money
Lake,Water,Water
Wave,Water,Wind
Sand,Earth,Wave
Dust,Earth,Wind
Glass,Fire,Sand
Telescope,Dust,Glass
Mirror,Glass,Lake
Radio,Telescope,Wave
Microwave,Fire,Radio
Teleport,Microwave,Mirror
Lava,Earth,Fire
Stone,Lava,Water
Tree,Earth,Plant
Obsidian,Lava,Stone
River,Tree,Water
Blade,Obsidian,Stone
Axe,Blade,Stone
Head,Axe,Stone
Source,Head,River
Planet,Dust,Earth
Ocean,Planet,Water
Sun,Fire,Planet
Solar,Fire,Sun
System,Planet,Solar
Computer,Fire,System
Submarine,Computer,Ocean
Software,Computer,System
Subsystem,Submarine,System
Module,Software,Subsystem
Mountain,Earth,Earth
Steam,Fire,Water
Engine,Fire,Steam
Train,Engine,Steam
Tunnel,Mountain,Train
Paper,River,Tree
Map,Earth,Paper
Treasure,Map,Water
X,Map,Treasure
Xerox,Paper,X
Copy,Water,Xerox
Volcano,Fire,Fire
Avalanche,Mountain,Wind
Tsunami,Water,Wave
Sand,Dust,Dust
Smoke,Fire,Wind
Swamp,Plant,Water
Mud,Dust,Water
Dandelion Patch,Dandelion,Dandelion
Hourglass,Glass,Sand
Cloud,Steam,Steam
Tractor,Earth,Engine
Ash,Fire,Tree
Fjord,Lake,Mountain
Rocket,Engine,Engine
Island,Lake,Volcano
Snow,Avalanche,Avalanche
Wine,Glass,Water
Incense,Plant,Smoke
Flower,Dandelion,Earth
Car,Engine,Plant
Rain,River,Wind
Brick,Fire,Mud
Crash,Car,Fire
Yellow Car,Car,Dandelion Patch
Time,Fire,Hourglass
Vinegar,Dust,Wine
Jet,Cloud,Engine
Tank,Jet,Tractor
Pencil,Ash,Tree
Paper,Pencil,Tree
Whale,Fjord,Water
Satellite,Rocket,Rocket
Continent,Earth,Island
Surf,Island,Wave
Asia,Continent,Mountain
Moon,Earth,Planet
Sandpaper,Paper,Sand
Prayer,Incense,Smoke
Truck,Car,Car
Money,Paper,Swamp
Rich,Money,Rain
House,Brick,Earth
America,Continent,Lake
Yellow Submarine,Wind,Yellow Car
Beach,Earth,Surf
Surfer,Beach,Surf
Battery,Brick,Vinegar
War,Jet,Tank
Book,Paper,Plant
Internet,Fjord,Satellite
Australia,Continent,Surf
Everest,Asia,Mountain
No,Australia,Snow
Eclipse,Fire,Moon
Rough,Sandpaper,Wine
Temple,Prayer,Prayer
Delivery,Flower,Truck
Richer,Money,Rich
Town,House,House
Google,America,Glass
The Beatles,Car,Yellow Submarine
Sauna,Beach,Steam
Steamroller,Steam,Surfer
Remote,Battery,Brick
Battle,War,War
Homework,Book,Pencil
Fail,Internet,Whale
Ever,Everest,No
Apocalypse,Eclipse,Tsunami
Church,Earth,Temple
Baptism,Church,Water
Wiser,Book,Richer
Port,Town,Water
Search,Google,Water
Yesterday,Crash,The Beatles
Finnish,Sauna,Steamroller
Previous,Remote,Yesterday
Older,Time,Wiser
Fight,Battle,War
Clean,Homework,Steam
Never,Australia,Ever
Apoclipse,Apocalypse,Eclipse
Holy Spirit,Baptism,Fire
Explore,Continent,Search
Export,Explore,Port
Try,Fail,Fight
Younger,Never,Older
Done,Clean,Homework
End,Apoclipse,Time
Pentecost,Church,Holy Spirit
Import,Delivery,Export
Ending,End,Finnish
Rougher,Rough,Younger
Tongues,Pentecost,Wind
Tougher,Previous,Rougher
Latin,Church,Tongues
Enduring,Ending,Tougher
Attempt,Latin,Try
Endure,Enduring,Import
Attempted,Attempt,Done
Failed,Attempted,Attempted
Ended,Endure,Failed
Ash,Dust,Fire
Stone,Ash,Ash
Steamroller,Engine,Stone
Road,Steamroller,Steamroller
Pancake,Ash,Steamroller
Bridge,Road,Water
Arch,Bridge,Stone
Stack,Arch,Pancake
Lily,Lake,Plant
Angel,Dust,Lily
UPS,Angel,Truck
Upgrade,Car,UPS
